script,key,source,fingerprint,output,status,updated_at,extra
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4270,blocs_fusionnes.csv,b8915809de7be3d64d202a26f56b3841b91289af,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4311,blocs_fusionnes.csv,12a905c3a82d50fa57cd593fc773506e5a5a447a,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4357,blocs_fusionnes.csv,383d2c8cec07e4a4207c4635debb7cce5c8db75b,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4391,blocs_fusionnes.csv,2a4c4701fb7956abf12c74594b7bd6855eeebc92,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4426,blocs_fusionnes.csv,22a2a3b5422f2ff15b3d5afb6da0a4720b25fecf,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4457,blocs_fusionnes.csv,388748f34f250b8b0ae9b3a4f868bc67fb44a68f,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4489,blocs_fusionnes.csv,6253144ba7a11c653b9a0355464490778d4ee1dd,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4519,blocs_fusionnes.csv,d9b9b1a75a23c52d7f125cb3dfa7cc4f8b678c80,vecteurs.pkl,done,2025-11-13T17:34:45,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4549,blocs_fusionnes.csv,7f3539db7f97c0238b47f87704a7cf7e67608460,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4596,blocs_fusionnes.csv,8df28e45c06531645fc88bda0d67b1913fff549d,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4633,blocs_fusionnes.csv,fdfee0c4325f99214b38cfa6ddeb1e11283c6671,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4669,blocs_fusionnes.csv,c433d7be8e76a6eb4b88c8be420c1cdeb4e80b36,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4701,blocs_fusionnes.csv,9a8f01bc788eeb81e6e61b9217a72b0f1f3cb1e9,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4733,blocs_fusionnes.csv,7a38a270358693424a3de7e76b9c935fec63db58,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4765,blocs_fusionnes.csv,6e5002bd2b0f088b468d423ad2672097f84b0883,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4795,blocs_fusionnes.csv,8dabb193b9212cc19e96d1b62c74e3e4a37f6d61,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4829,blocs_fusionnes.csv,8a651c3f226509c72d9776e18c6196f8807fe737,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4860,blocs_fusionnes.csv,4c52e32c41b41657b6cee86cb176e885a6428cc5,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4891,blocs_fusionnes.csv,8a8e1e2e7adcdff1d0d9c76b67cfd4f80199082a,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4921,blocs_fusionnes.csv,5ade1bbf8951997039a68fde223738ce73b0eee3,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_4953,blocs_fusionnes.csv,2e90a4d0d87cb7285dfd707675621e072d452e51,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5000,blocs_fusionnes.csv,56118960953953b142bdb4ae005d86bb95da169d,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5031,blocs_fusionnes.csv,fe371514d734df81391606761d07369a97c34e20,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5062,blocs_fusionnes.csv,e95815f5dd0ef773f9c4cf41d795fc94256ca7eb,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5095,blocs_fusionnes.csv,2f9cbc3064526e1c53595aaed1970b303292f373,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5126,blocs_fusionnes.csv,e530e8df7322b38f5592a6a57e24c2415c54d846,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5158,blocs_fusionnes.csv,6404ecfed4120c60d6c8980b67e6c0c29a302a68,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5191,blocs_fusionnes.csv,810ccf49455fd39dae8a9fcaa3a35fd713bdbcd1,vecteurs.pkl,done,2025-11-13T17:34:46,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5223,blocs_fusionnes.csv,a933c2a49d7c44cc08b5605e16d4c3978ac472e6,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5257,blocs_fusionnes.csv,a01380b55fbf3552de7302f5b719f408846d8d08,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5288,blocs_fusionnes.csv,f19352a7e868bf2ac0d1c3f9456f065a916b18f8,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5320,blocs_fusionnes.csv,50b801172dc8084c8e52b9fbc43135b432eea518,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5350,blocs_fusionnes.csv,5bc3906007118572dc80261ccd9390586d7bfff3,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5382,blocs_fusionnes.csv,017ee494a43600ca6300a89cffb2d2de3850dae4,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5414,blocs_fusionnes.csv,87573427683b43c01324cb648090c9195639dc4c,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5445,blocs_fusionnes.csv,6b541e075155624c56729ef9e1039d160cb46f8b,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5478,blocs_fusionnes.csv,cd7584633544052d82cf83ee40e77b6db632b9f7,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5512,blocs_fusionnes.csv,4538c0404425633bac4dbc9e82df02da51aadc10,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5546,blocs_fusionnes.csv,7bac246b37f92343d0d86787ecb37ff82d4e249f,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5580,blocs_fusionnes.csv,d4e4894d96fdf7598c0ecab3b8aa4d86098ae38a,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5627,blocs_fusionnes.csv,94272a93faa114943feab24c6845d799f60762a7,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5679,blocs_fusionnes.csv,fb2dc0b0c9693cbda106ec7ef645e4d735ef0766,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5713,blocs_fusionnes.csv,172b26cc8c15ff05d0fbdbe30194ecfb62f9f6b1,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5743,blocs_fusionnes.csv,ef3b71b97c224d5829e8490522416118aee86d70,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5775,blocs_fusionnes.csv,640a790eb282004a014e552723c1affc9dbc72c7,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5808,blocs_fusionnes.csv,cd6724a3882acc7e5a9eaceff287a1d9a8946c3c,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5841,blocs_fusionnes.csv,9ab6150b15fb77d25c493318049d36ff1e957011,vecteurs.pkl,done,2025-11-13T17:34:47,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5873,blocs_fusionnes.csv,7e7604acd81e006cc47d2e10decd81cc487670e6,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5910,blocs_fusionnes.csv,e7f5ae2cf78a125006e011056669b7dbb2e1e6f8,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5945,blocs_fusionnes.csv,654304dde95933485b23ba3e473108b39da99047,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_5980,blocs_fusionnes.csv,7c9eafc96d0893e7daf32f640091386d3b5cc20e,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6011,blocs_fusionnes.csv,a9f96962ef69b9167bdd0d2fbf50cb5a70670a46,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6063,blocs_fusionnes.csv,bb494a93b70f5b24a684174e988fb9aab0b77854,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6096,blocs_fusionnes.csv,386f24369e097a58f730b6bd9c26ee76bf31d0ca,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6131,blocs_fusionnes.csv,b1c54d21c3a0824e6bcb6510c86677fa3866759b,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6163,blocs_fusionnes.csv,ab02aa4f9e11fec177732e727f9e288b6da44c10,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6198,blocs_fusionnes.csv,ccec958a571e2792f04e60f9beb2e4ffefc91afb,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6237,blocs_fusionnes.csv,9b8152d774d6b10f2817059d002d091e2facf58d,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Non Discrimination - 19 décembre 2024__start_6267,blocs_fusionnes.csv,7697a7348c475fd4f49bc0201977958c33350db1,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_0,blocs_fusionnes.csv,28f2a0c8582db19303d19fc1e16f0c1801dc5f8b,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_30,blocs_fusionnes.csv,3fc4c957338b00ae4817febe67500b16d623229f,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_65,blocs_fusionnes.csv,7cfaa85e61c071bfca062fd90dcc86318f9a640a,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_98,blocs_fusionnes.csv,84a21421326eaa691820e6bed25979019a079c97,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_128,blocs_fusionnes.csv,2070fa0efa38443b6033c2a14fc7080aec7fdbb4,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_160,blocs_fusionnes.csv,5ea441eb19a3b0a4d77cdcb1fc48808c119e0347,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_192,blocs_fusionnes.csv,8776337d9ad38b56a9415f5c0d25441a8538e414,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_224,blocs_fusionnes.csv,8fcb3b3beaef8222ad2f219dc0e36213aa6e3fb1,vecteurs.pkl,done,2025-11-13T17:34:48,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_255,blocs_fusionnes.csv,4b4d41a4f9c694872855f9a4a639b1096b08aebc,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_291,blocs_fusionnes.csv,5e58374480a7e30d2090c2cc23d2b87170ed5a15,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_322,blocs_fusionnes.csv,e67a9e6509628594b166eecfde58622a0ce603ec,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_362,blocs_fusionnes.csv,5f3232feef597e1cc8ed32a257f0363b928dfbd4,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_396,blocs_fusionnes.csv,cc69c941a2feb967af2330058cea01de85d5b22d,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_427,blocs_fusionnes.csv,88237bd77c9e81f4ce5c66ca85161183598131bb,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_458,blocs_fusionnes.csv,864402a554e66a028c6a0146d370254cbb26f9c9,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_492,blocs_fusionnes.csv,b3e72713227f76290b1748ec1124a3695b2c4b44,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_525,blocs_fusionnes.csv,ef7eadfb1879b352b790b7ce4402f48b306a0e31,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_555,blocs_fusionnes.csv,788fbbf734b119dcb297956c977aa28015e2d5f7,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_587,blocs_fusionnes.csv,1b5c17ff3e2a6db47200298ddce40796fa0df9f2,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_633,blocs_fusionnes.csv,e81c2d218a92facee63773abd62cc36dc882c2cc,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_682,blocs_fusionnes.csv,fd998f4335b1f8cb7170fcb42dc9f6674c4297e9,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_713,blocs_fusionnes.csv,8c5ed12201d77a1ca001ee4e750f82b5c06f2cf5,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_744,blocs_fusionnes.csv,49091e8036b1c4b6c46e6067040f1b66de817abc,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_774,blocs_fusionnes.csv,0ed2b26798fc5e644246b577ea53305e53ad2913,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_822,blocs_fusionnes.csv,b12d400142e768a876054b1993a2b5cad87135c1,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_853,blocs_fusionnes.csv,e3ce784b7e0f932e8989f9ea74ca309dae175b1d,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_889,blocs_fusionnes.csv,0b6b81b3cfa63d1f96540cbeaa526c5314e1b014,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_919,blocs_fusionnes.csv,3a7349801eb87396086cc629c309853faf3ac40d,vecteurs.pkl,done,2025-11-13T17:34:49,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_954,blocs_fusionnes.csv,14369c51c87be86498333736e265ae0d41594233,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_985,blocs_fusionnes.csv,aa4c4dc57aaa7c900bc84b60dff1a8edc1d6b455,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_1022,blocs_fusionnes.csv,40ce0d5722eb57410ff8e049b55b990eeeeba59f,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_1076,blocs_fusionnes.csv,ad7c1ed05a449077198c91e52950f2e8764a4029,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_1107,blocs_fusionnes.csv,402c9df1e78070c24c1243641dda64fd7f4cce40,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
embeddings,Loi Alur 2024 - Performance Energétique - 17 décembre 2024__start_1138,blocs_fusionnes.csv,aef86cc01c330f8861a927156771b2fa446c98e0,vecteurs.pkl,done,2025-11-13T17:34:50,"{""model"": ""text-embedding-3-small""}"
